Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status,Kp_Used
2026-02-07T11:41:31.723Z,0,20.32,50,OK,0.1
2026-02-07T11:41:31.773Z,0,20.34,50,OK,0.1
2026-02-07T11:41:31.824Z,0,20.43,50,OK,0.1
2026-02-07T11:41:31.874Z,0,20.32,50,OK,0.1
2026-02-07T11:41:31.924Z,0,20.37,50,OK,0.1
2026-02-07T11:41:31.974Z,0,20.25,50,OK,0.1
2026-02-07T11:41:32.024Z,0,20.28,50,OK,0.1
2026-02-07T11:41:32.074Z,0,20.27,50,OK,0.1
2026-02-07T11:41:32.124Z,0,20.25,50,OK,0.1
2026-02-07T11:41:32.174Z,0,20.23,50,OK,0.1
2026-02-07T11:41:32.224Z,0,20.19,50,OK,0.1
2026-02-07T11:41:32.274Z,0,20.17,50,OK,0.1
2026-02-07T11:41:32.324Z,0,20.14,50,OK,0.1
2026-02-07T11:41:32.374Z,0,20.15,50,OK,0.1
2026-02-07T11:41:32.425Z,0,20.14,50,OK,0.1
2026-02-07T11:41:32.475Z,0,20.18,50,OK,0.1
2026-02-07T11:41:32.525Z,0,20.20,50,OK,0.1
2026-02-07T11:41:32.575Z,0,20.26,50,OK,0.1
2026-02-07T11:41:32.625Z,0,20.23,50,OK,0.1
2026-02-07T11:41:32.675Z,0,20.19,50,OK,0.1
2026-02-07T11:41:32.725Z,0,20.17,50,OK,0.1
2026-02-07T11:41:32.775Z,0,20.31,50,OK,0.1
2026-02-07T11:41:32.825Z,0,20.40,50,OK,0.1
2026-02-07T11:41:32.876Z,0,20.44,50,OK,0.1
2026-02-07T11:41:32.927Z,0,20.34,50,OK,0.1
2026-02-07T11:41:32.978Z,0,20.29,50,OK,0.1
2026-02-07T11:41:33.028Z,0,20.24,50,OK,0.1
2026-02-07T11:41:33.078Z,0,20.30,50,OK,0.1
2026-02-07T11:41:33.128Z,0,20.44,50,OK,0.1
2026-02-07T11:41:33.179Z,0,20.44,50,OK,0.1
2026-02-07T11:41:33.229Z,0,20.36,50,OK,0.1
2026-02-07T11:41:33.279Z,0,20.31,50,OK,0.1
2026-02-07T11:41:33.329Z,0,20.31,50,OK,0.1
2026-02-07T11:41:33.379Z,0,20.33,50,OK,0.1
2026-02-07T11:41:33.430Z,0,20.27,50,OK,0.1
2026-02-07T11:41:33.481Z,0,20.30,50,OK,0.1
2026-02-07T11:41:33.532Z,0,20.30,50,OK,0.1
2026-02-07T11:41:33.583Z,0,20.29,50,OK,0.1
2026-02-07T11:41:33.633Z,0,20.28,50,OK,0.1
2026-02-07T11:41:33.683Z,0,20.17,50,OK,0.1
2026-02-07T11:41:33.734Z,0,20.18,50,OK,0.1
2026-02-07T11:41:33.785Z,0,20.17,50,OK,0.1
2026-02-07T11:41:33.835Z,0,20.29,50,OK,0.1
2026-02-07T11:41:33.886Z,0,20.37,50,OK,0.1
2026-02-07T11:41:33.936Z,0,20.45,50,OK,0.1
2026-02-07T11:41:33.986Z,0,20.43,50,OK,0.1
2026-02-07T11:41:34.036Z,0,20.34,50,OK,0.1
2026-02-07T11:41:34.086Z,0,20.28,50,OK,0.1
2026-02-07T11:41:34.136Z,0,20.26,50,OK,0.1
2026-02-07T11:41:34.186Z,0,20.25,50,OK,0.1
