Timestamp,ActiveRequests,Lag_ms,VirtualLimit,Status
2026-02-15T11:34:19.222Z,6,20.49,50,OK
2026-02-15T11:34:19.272Z,6,20.16,50,OK
2026-02-15T11:34:19.389Z,5,55.68,50,OK
2026-02-15T11:34:19.439Z,5,20.28,50,OK
2026-02-15T11:34:19.489Z,5,20.44,50,OK
2026-02-15T11:34:19.539Z,4,19.87,50,OK
2026-02-15T11:34:19.591Z,5,20.36,50,OK
2026-02-15T11:34:19.642Z,4,20.21,50,OK
2026-02-15T11:34:19.692Z,3,20.22,50,OK
2026-02-15T11:34:19.743Z,3,20.36,50,OK
2026-02-15T11:34:19.794Z,3,20.86,50,OK
2026-02-15T11:34:19.844Z,3,22.09,50,OK
2026-02-15T11:34:19.894Z,2,20.57,50,OK
2026-02-15T11:34:19.985Z,4,87.20,50,OK
2026-02-15T11:34:20.066Z,3,31.00,50,OK
2026-02-15T11:34:20.148Z,3,82.28,50,OK
2026-02-15T11:34:20.319Z,18,121.00,50,OK
2026-02-15T11:34:20.369Z,5,20.23,50,OK
2026-02-15T11:34:20.420Z,5,20.16,50,OK
2026-02-15T11:34:20.470Z,5,20.44,50,OK
2026-02-15T11:34:20.520Z,4,20.31,50,OK
2026-02-15T11:34:20.571Z,4,20.33,50,OK
2026-02-15T11:34:20.621Z,4,19.67,50,OK
2026-02-15T11:34:20.671Z,4,20.40,50,OK
2026-02-15T11:34:20.754Z,4,33.00,50,OK
2026-02-15T11:34:20.804Z,5,20.60,50,OK
2026-02-15T11:34:20.854Z,5,20.41,50,OK
2026-02-15T11:34:20.905Z,5,20.70,50,OK
2026-02-15T11:34:20.955Z,5,20.49,50,OK
2026-02-15T11:34:21.068Z,6,55.18,50,OK
2026-02-15T11:34:21.118Z,6,20.19,50,OK
2026-02-15T11:34:21.168Z,6,20.47,50,OK
2026-02-15T11:34:21.218Z,6,20.20,50,OK
2026-02-15T11:34:21.268Z,6,20.57,50,OK
2026-02-15T11:34:21.318Z,5,19.66,50,OK
2026-02-15T11:34:21.627Z,23,296.62,50,OK
2026-02-15T11:34:21.734Z,16,57.00,50,OK
2026-02-15T11:34:21.784Z,9,20.18,50,OK
2026-02-15T11:34:21.835Z,9,20.42,50,OK
2026-02-15T11:34:21.885Z,11,20.32,50,OK
2026-02-15T11:34:21.936Z,10,20.34,50,OK
2026-02-15T11:34:21.986Z,10,20.52,50,OK
2026-02-15T11:34:22.037Z,10,20.59,50,OK
2026-02-15T11:34:22.152Z,11,56.48,50,OK
2026-02-15T11:34:22.202Z,10,20.21,50,OK
2026-02-15T11:34:22.252Z,9,20.47,50,OK
2026-02-15T11:34:22.303Z,9,20.91,50,OK
2026-02-15T11:34:22.353Z,8,20.29,50,OK
2026-02-15T11:34:22.403Z,8,20.57,50,OK
2026-02-15T11:34:22.453Z,8,20.36,50,OK
2026-02-15T11:34:22.503Z,8,20.69,50,OK
2026-02-15T11:34:22.553Z,9,20.24,50,OK
2026-02-15T11:34:22.604Z,9,20.29,50,OK
2026-02-15T11:34:22.712Z,14,95.32,50,OK
2026-02-15T11:34:22.762Z,10,20.73,50,OK
2026-02-15T11:34:22.812Z,10,19.77,50,OK
2026-02-15T11:34:22.863Z,12,20.41,50,OK
2026-02-15T11:34:22.913Z,10,20.36,50,OK
